wminus,score,line
0,952.4556171644135,Blue
1,987.1996296359541,Blue
2,899.6885566687158,Blue
0,1520.17533101267,Pink
1,1431.9659127541527,Pink
2,1227.5086606340885,Pink
0,883.8324598751374,Turquoise
1,806.8686085386461,Turquoise
2,734.8139983600114,Turquoise
0,1292.0407297046552,White
1,1253.6138729861248,White
2,1099.5774057314616,White
0,1228.5442376491478,Yellow
1,1112.3996539102952,Yellow
2,1007.0124575011858,Yellow
0,45.348564044796525,Pale Blue
1,32.934659236264736,Pale Blue
2,34.646085926529146,Pale Blue
0,745.3708035666871,Green
1,766.7233420884226,Green
2,618.1982228932144,Green
0,83.15430616218518,Dark Pink
1,61.61747155815459,Dark Pink
2,50.53742270714664,Dark Pink
0,932.268493179897,Orange
1,829.0755016726604,Orange
2,746.0589086468116,Orange
0,233.40346313399382,Pale Green
1,230.06434234420456,Pale Green
2,206.2767055170462,Pale Green
