lambda,max_scale,score
0,1,2551.2184136611395
20,1,2551.2184136611395
40,1,2551.2184136611395
0,1.25,2565.057162483771
20,1.25,2565.057162483771
40,1.25,2565.057162483771
0,1.5,2581.1966580540507
20,1.5,2581.1966580540507
40,1.5,2581.1966580540507
0,1,11575.935558721323
20,1,11575.935558721323
40,1,11575.935558721323
0,1.25,12495.705544038146
20,1.25,12495.705544038146
40,1.25,12495.705544038146
0,1.5,10010.565006082772
20,1.5,10010.565006082772
40,1.5,10010.565006082772
0,1,1267.599293539911
20,1,1267.599293539911
40,1,1267.599293539911
0,1.25,1229.4885344440677
20,1.25,1229.4885344440677
40,1.25,1229.4885344440677
0,1.5,1107.1007728873703
20,1.5,1107.1007728873703
40,1.5,1107.1007728873703
0,1,3664.194855770906
20,1,3664.194855770906
40,1,3664.194855770906
0,1.25,3344.453512417259
20,1.25,3344.453512417259
40,1.25,3344.453512417259
0,1.5,3463.156867190703
20,1.5,3463.156867190703
40,1.5,3463.156867190703
0,1,9208.36831605837
20,1,9208.36831605837
40,1,9208.36831605837
0,1.25,9540.039782540054
20,1.25,9540.039782540054
40,1.25,9540.039782540054
0,1.5,9586.601186278702
20,1.5,9586.601186278702
40,1.5,9586.601186278702
0,1,1414.6452980649242
20,1,1414.6452980649242
40,1,1414.6452980649242
0,1.25,1649.3851420531723
20,1.25,1649.3851420531723
40,1.25,1649.3851420531723
0,1.5,2132.0982812360985
20,1.5,2132.0982812360985
40,1.5,2132.0982812360985
0,1,2810.0676242004524
20,1,2810.0676242004524
40,1,2810.0676242004524
0,1.25,3246.1421958003843
20,1.25,3246.1421958003843
40,1.25,3246.1421958003843
0,1.5,2607.63765249579
20,1.5,2607.63765249579
40,1.5,2607.63765249579
0,1,1124.2399113072065
20,1,1124.2399113072065
40,1,1124.2399113072065
0,1.25,1124.2399113072065
20,1.25,1124.2399113072065
40,1.25,1124.2399113072065
0,1.5,1124.2399113072065
20,1.5,1124.2399113072065
40,1.5,1124.2399113072065
0,1,5371.386731626734
20,1,5371.386731626734
40,1,5371.386731626734
0,1.25,5371.386731626734
20,1.25,5371.386731626734
40,1.25,5371.386731626734
0,1.5,5371.386731626734
20,1.5,5371.386731626734
40,1.5,5371.386731626734
0,1,728.2703750505707
20,1,728.2703750505707
40,1,728.2703750505707
0,1.25,801.285983374301
20,1.25,801.285983374301
40,1.25,801.285983374301
0,1.5,666.6825405860312
20,1.5,666.6825405860312
40,1.5,666.6825405860312
